date,product,price,store
01-01-2026,Milk,54,StoreA
02-01-2026,Milk,56,StoreA
03-01-2026,Milk,55,StoreA
04-01-2026,Milk,57,StoreA
05-01-2026,Milk,60,StoreA
06-01-2026,Milk,55,StoreA
07-01-2026,Milk,55,StoreA
08-01-2026,Milk,53,StoreA
09-01-2026,Milk,58,StoreB
24-01-2026,Acer TravelMat...,1170.1,DemoStore
24-01-2026,Apple MacBook...,1333,DemoStore
24-01-2026,Apple MacBook...,1333,DemoStore
27-01-2026,Dell Inspiron...,679,DemoStore
29-10-2025,Milk,55.17,StoreA
30-10-2025,Milk,56.97,StoreA
31-10-2025,Milk,58.65,StoreA
01-11-2025,Milk,61.22,StoreA
02-11-2025,Milk,58.96,StoreA
03-11-2025,Milk,61.35,StoreA
04-11-2025,Milk,61.7,StoreA
05-11-2025,Milk,60.91,StoreA
06-11-2025,Milk,58.27,StoreA
07-11-2025,Milk,55.48,StoreA
08-11-2025,Milk,55.93,StoreA
09-11-2025,Milk,56.49,StoreA
10-11-2025,Milk,58.33,StoreA
11-11-2025,Milk,57.64,StoreA
12-11-2025,Milk,59.42,StoreA
13-11-2025,Milk,62.32,StoreA
14-11-2025,Milk,64.49,StoreA
15-11-2025,Milk,63.98,StoreA
16-11-2025,Milk,64.92,StoreA
17-11-2025,Milk,66,StoreA
18-11-2025,Milk,65.31,StoreA
19-11-2025,Milk,63.22,StoreA
20-11-2025,Milk,60.8,StoreA
21-11-2025,Milk,60.91,StoreA
22-11-2025,Milk,59.4,StoreA
23-11-2025,Milk,56.43,StoreA
24-11-2025,Milk,57.27,StoreA
25-11-2025,Milk,59.85,StoreA
26-11-2025,Milk,61.82,StoreA
27-11-2025,Milk,61.13,StoreA
28-11-2025,Milk,59.54,StoreA
29-11-2025,Milk,59.4,StoreA
30-11-2025,Milk,61.96,StoreA
01-12-2025,Milk,64.45,StoreA
02-12-2025,Milk,65.52,StoreA
03-12-2025,Milk,62.79,StoreA
04-12-2025,Milk,63.75,StoreA
05-12-2025,Milk,61.88,StoreA
06-12-2025,Milk,58.83,StoreA
07-12-2025,Milk,58.09,StoreA
08-12-2025,Milk,57.69,StoreA
09-12-2025,Milk,58.53,StoreA
10-12-2025,Milk,56.59,StoreA
11-12-2025,Milk,56.23,StoreA
12-12-2025,Milk,56.88,StoreA
13-12-2025,Milk,56.55,StoreA
14-12-2025,Milk,58.1,StoreA
15-12-2025,Milk,56.62,StoreA
16-12-2025,Milk,54.89,StoreA
17-12-2025,Milk,55.04,StoreA
18-12-2025,Milk,55.58,StoreA
19-12-2025,Milk,57.1,StoreA
20-12-2025,Milk,59.31,StoreA
21-12-2025,Milk,61.13,StoreA
22-12-2025,Milk,60.72,StoreA
23-12-2025,Milk,61.01,StoreA
24-12-2025,Milk,59.04,StoreA
25-12-2025,Milk,59.22,StoreA
26-12-2025,Milk,59.46,StoreA
27-12-2025,Milk,61.51,StoreA
28-12-2025,Milk,62.63,StoreA
29-12-2025,Milk,62.73,StoreA
30-12-2025,Milk,62.52,StoreA
31-12-2025,Milk,60.25,StoreA
01-01-2026,Milk,59.96,StoreA
02-01-2026,Milk,62.44,StoreA
03-01-2026,Milk,61.44,StoreA
04-01-2026,Milk,61.51,StoreA
05-01-2026,Milk,62.03,StoreA
06-01-2026,Milk,64.92,StoreA
07-01-2026,Milk,66.39,StoreA
08-01-2026,Milk,69.58,StoreA
09-01-2026,Milk,67.82,StoreA
10-01-2026,Milk,65.91,StoreA
11-01-2026,Milk,68.06,StoreA
12-01-2026,Milk,70.88,StoreA
13-01-2026,Milk,67.57,StoreA
14-01-2026,Milk,66.65,StoreA
15-01-2026,Milk,65.17,StoreA
16-01-2026,Milk,64.96,StoreA
17-01-2026,Milk,66.94,StoreA
18-01-2026,Milk,69.16,StoreA
19-01-2026,Milk,66.78,StoreA
20-01-2026,Milk,69.28,StoreA
21-01-2026,Milk,72.14,StoreA
22-01-2026,Milk,73.24,StoreA
23-01-2026,Milk,72.47,StoreA
24-01-2026,Milk,71.07,StoreA
25-01-2026,Milk,71.29,StoreA
26-01-2026,Milk,71.63,StoreA
29-10-2025,Milk,59.26,StoreB
30-10-2025,Milk,59.13,StoreB
31-10-2025,Milk,61.3,StoreB
01-11-2025,Milk,64.09,StoreB
02-11-2025,Milk,61.05,StoreB
03-11-2025,Milk,59.35,StoreB
04-11-2025,Milk,62.25,StoreB
05-11-2025,Milk,59.62,StoreB
06-11-2025,Milk,59.26,StoreB
07-11-2025,Milk,56.63,StoreB
08-11-2025,Milk,56.86,StoreB
09-11-2025,Milk,59.4,StoreB
10-11-2025,Milk,57.05,StoreB
11-11-2025,Milk,59.46,StoreB
12-11-2025,Milk,64.36,StoreB
13-11-2025,Milk,66.48,StoreB
14-11-2025,Milk,63.44,StoreB
15-11-2025,Milk,64.73,StoreB
16-11-2025,Milk,65.67,StoreB
17-11-2025,Milk,63.64,StoreB
18-11-2025,Milk,70.65,StoreB
19-11-2025,Milk,73.88,StoreB
20-11-2025,Milk,70.74,StoreB
21-11-2025,Milk,68.6,StoreB
22-11-2025,Milk,70.59,StoreB
23-11-2025,Milk,72.57,StoreB
24-11-2025,Milk,69.45,StoreB
25-11-2025,Milk,67.2,StoreB
26-11-2025,Milk,66.7,StoreB
27-11-2025,Milk,65.94,StoreB
28-11-2025,Milk,66.17,StoreB
29-11-2025,Milk,67.68,StoreB
30-11-2025,Milk,65.58,StoreB
01-12-2025,Milk,62.35,StoreB
02-12-2025,Milk,59.48,StoreB
03-12-2025,Milk,59.43,StoreB
04-12-2025,Milk,62.14,StoreB
05-12-2025,Milk,65.06,StoreB
06-12-2025,Milk,64.35,StoreB
07-12-2025,Milk,66.13,StoreB
08-12-2025,Milk,67.72,StoreB
09-12-2025,Milk,68.92,StoreB
10-12-2025,Milk,67.97,StoreB
11-12-2025,Milk,67.38,StoreB
12-12-2025,Milk,69.25,StoreB
13-12-2025,Milk,71.48,StoreB
14-12-2025,Milk,69.07,StoreB
15-12-2025,Milk,73.63,StoreB
16-12-2025,Milk,74.79,StoreB
17-12-2025,Milk,74.62,StoreB
18-12-2025,Milk,77.67,StoreB
19-12-2025,Milk,80.63,StoreB
20-12-2025,Milk,84.47,StoreB
21-12-2025,Milk,83.59,StoreB
22-12-2025,Milk,81.92,StoreB
23-12-2025,Milk,84.85,StoreB
24-12-2025,Milk,82.02,StoreB
25-12-2025,Milk,77.96,StoreB
26-12-2025,Milk,80.59,StoreB
27-12-2025,Milk,81.75,StoreB
28-12-2025,Milk,84.51,StoreB
29-12-2025,Milk,88.28,StoreB
30-12-2025,Milk,88.68,StoreB
31-12-2025,Milk,84.88,StoreB
01-01-2026,Milk,87.31,StoreB
02-01-2026,Milk,88.45,StoreB
03-01-2026,Milk,90.69,StoreB
04-01-2026,Milk,92.24,StoreB
05-01-2026,Milk,94.77,StoreB
06-01-2026,Milk,98.46,StoreB
07-01-2026,Milk,94.1,StoreB
08-01-2026,Milk,91.18,StoreB
09-01-2026,Milk,93.09,StoreB
10-01-2026,Milk,96.22,StoreB
11-01-2026,Milk,98.17,StoreB
12-01-2026,Milk,101.92,StoreB
13-01-2026,Milk,102.61,StoreB
14-01-2026,Milk,102.42,StoreB
15-01-2026,Milk,97.55,StoreB
16-01-2026,Milk,100.21,StoreB
17-01-2026,Milk,96.8,StoreB
18-01-2026,Milk,97.62,StoreB
19-01-2026,Milk,95.59,StoreB
20-01-2026,Milk,94.84,StoreB
21-01-2026,Milk,97.63,StoreB
22-01-2026,Milk,102.29,StoreB
23-01-2026,Milk,104.92,StoreB
24-01-2026,Milk,110.14,StoreB
25-01-2026,Milk,108.96,StoreB
26-01-2026,Milk,110.48,StoreB
29-10-2025,Milk,56.67,StoreC
30-10-2025,Milk,58.12,StoreC
31-10-2025,Milk,58.14,StoreC
01-11-2025,Milk,58.53,StoreC
02-11-2025,Milk,56.21,StoreC
03-11-2025,Milk,56.46,StoreC
04-11-2025,Milk,59.15,StoreC
05-11-2025,Milk,58.29,StoreC
06-11-2025,Milk,60.27,StoreC
07-11-2025,Milk,60.08,StoreC
08-11-2025,Milk,58.49,StoreC
09-11-2025,Milk,57.8,StoreC
10-11-2025,Milk,58.48,StoreC
11-11-2025,Milk,60.78,StoreC
12-11-2025,Milk,58.41,StoreC
13-11-2025,Milk,60.07,StoreC
14-11-2025,Milk,62.89,StoreC
15-11-2025,Milk,63.63,StoreC
16-11-2025,Milk,66.06,StoreC
17-11-2025,Milk,68.62,StoreC
18-11-2025,Milk,68.84,StoreC
19-11-2025,Milk,69.27,StoreC
20-11-2025,Milk,70.64,StoreC
21-11-2025,Milk,72.51,StoreC
22-11-2025,Milk,75.85,StoreC
23-11-2025,Milk,77.36,StoreC
24-11-2025,Milk,77.52,StoreC
25-11-2025,Milk,79.15,StoreC
26-11-2025,Milk,76.44,StoreC
27-11-2025,Milk,72.77,StoreC
28-11-2025,Milk,75.77,StoreC
29-11-2025,Milk,73.24,StoreC
30-11-2025,Milk,76.88,StoreC
01-12-2025,Milk,73.4,StoreC
02-12-2025,Milk,71.93,StoreC
03-12-2025,Milk,70.74,StoreC
04-12-2025,Milk,67.58,StoreC
05-12-2025,Milk,65.51,StoreC
06-12-2025,Milk,65.3,StoreC
07-12-2025,Milk,68.2,StoreC
08-12-2025,Milk,65.27,StoreC
09-12-2025,Milk,64.41,StoreC
10-12-2025,Milk,65.8,StoreC
11-12-2025,Milk,62.97,StoreC
12-12-2025,Milk,59.92,StoreC
13-12-2025,Milk,61.51,StoreC
14-12-2025,Milk,61.07,StoreC
15-12-2025,Milk,60.1,StoreC
16-12-2025,Milk,58.15,StoreC
17-12-2025,Milk,64.09,StoreC
18-12-2025,Milk,73.52,StoreC
19-12-2025,Milk,70.95,StoreC
20-12-2025,Milk,69.71,StoreC
21-12-2025,Milk,68.69,StoreC
22-12-2025,Milk,71.91,StoreC
23-12-2025,Milk,74.47,StoreC
24-12-2025,Milk,70.79,StoreC
25-12-2025,Milk,67.25,StoreC
26-12-2025,Milk,76.54,StoreC
27-12-2025,Milk,79.09,StoreC
28-12-2025,Milk,76.21,StoreC
29-12-2025,Milk,79.28,StoreC
30-12-2025,Milk,80.3,StoreC
31-12-2025,Milk,78.63,StoreC
01-01-2026,Milk,78.94,StoreC
02-01-2026,Milk,76.56,StoreC
03-01-2026,Milk,80.12,StoreC
04-01-2026,Milk,78.15,StoreC
05-01-2026,Milk,78.13,StoreC
06-01-2026,Milk,75.2,StoreC
07-01-2026,Milk,78.84,StoreC
08-01-2026,Milk,78.4,StoreC
09-01-2026,Milk,79.06,StoreC
10-01-2026,Milk,81.08,StoreC
11-01-2026,Milk,77.64,StoreC
12-01-2026,Milk,73.86,StoreC
13-01-2026,Milk,71.3,StoreC
14-01-2026,Milk,69.34,StoreC
15-01-2026,Milk,69.85,StoreC
16-01-2026,Milk,69.42,StoreC
17-01-2026,Milk,66.75,StoreC
18-01-2026,Milk,64.03,StoreC
19-01-2026,Milk,67.16,StoreC
20-01-2026,Milk,68.96,StoreC
21-01-2026,Milk,71.38,StoreC
22-01-2026,Milk,74.03,StoreC
23-01-2026,Milk,72.87,StoreC
24-01-2026,Milk,75.07,StoreC
25-01-2026,Milk,77.67,StoreC
26-01-2026,Milk,76.72,StoreC
29-10-2025,Rice,60.18,StoreA
30-10-2025,Rice,62.65,StoreA
31-10-2025,Rice,60.01,StoreA
01-11-2025,Rice,58.74,StoreA
02-11-2025,Rice,60.25,StoreA
03-11-2025,Rice,59.35,StoreA
04-11-2025,Rice,57.68,StoreA
05-11-2025,Rice,55.91,StoreA
06-11-2025,Rice,55.82,StoreA
07-11-2025,Rice,58.4,StoreA
08-11-2025,Rice,57.93,StoreA
09-11-2025,Rice,58.07,StoreA
10-11-2025,Rice,60.09,StoreA
11-11-2025,Rice,62.73,StoreA
12-11-2025,Rice,60.57,StoreA
13-11-2025,Rice,63.47,StoreA
14-11-2025,Rice,66.39,StoreA
15-11-2025,Rice,63.24,StoreA
16-11-2025,Rice,65.91,StoreA
17-11-2025,Rice,65.18,StoreA
18-11-2025,Rice,63.31,StoreA
19-11-2025,Rice,64.6,StoreA
20-11-2025,Rice,72.54,StoreA
21-11-2025,Rice,69.19,StoreA
22-11-2025,Rice,67.31,StoreA
23-11-2025,Rice,76.01,StoreA
24-11-2025,Rice,74.67,StoreA
25-11-2025,Rice,77.83,StoreA
26-11-2025,Rice,78.51,StoreA
27-11-2025,Rice,82.12,StoreA
28-11-2025,Rice,78.95,StoreA
29-11-2025,Rice,75.68,StoreA
30-11-2025,Rice,73.47,StoreA
01-12-2025,Rice,75.21,StoreA
02-12-2025,Rice,74.99,StoreA
03-12-2025,Rice,72.35,StoreA
04-12-2025,Rice,73.47,StoreA
05-12-2025,Rice,75.66,StoreA
06-12-2025,Rice,78.89,StoreA
07-12-2025,Rice,79.87,StoreA
08-12-2025,Rice,80.87,StoreA
09-12-2025,Rice,82.85,StoreA
10-12-2025,Rice,82.22,StoreA
11-12-2025,Rice,83.51,StoreA
12-12-2025,Rice,85.81,StoreA
13-12-2025,Rice,84.79,StoreA
14-12-2025,Rice,87.36,StoreA
15-12-2025,Rice,89.36,StoreA
16-12-2025,Rice,87.08,StoreA
17-12-2025,Rice,90.86,StoreA
18-12-2025,Rice,88.95,StoreA
19-12-2025,Rice,88.72,StoreA
20-12-2025,Rice,87.38,StoreA
21-12-2025,Rice,89.75,StoreA
22-12-2025,Rice,89.24,StoreA
23-12-2025,Rice,93.59,StoreA
24-12-2025,Rice,91.11,StoreA
25-12-2025,Rice,89.04,StoreA
26-12-2025,Rice,92.57,StoreA
27-12-2025,Rice,91.44,StoreA
28-12-2025,Rice,92.53,StoreA
29-12-2025,Rice,95.13,StoreA
30-12-2025,Rice,98.94,StoreA
31-12-2025,Rice,100.23,StoreA
01-01-2026,Rice,102.47,StoreA
02-01-2026,Rice,99.43,StoreA
03-01-2026,Rice,98.08,StoreA
04-01-2026,Rice,97.95,StoreA
05-01-2026,Rice,97.8,StoreA
06-01-2026,Rice,96.8,StoreA
07-01-2026,Rice,94.08,StoreA
08-01-2026,Rice,94.21,StoreA
09-01-2026,Rice,97.37,StoreA
10-01-2026,Rice,99.17,StoreA
11-01-2026,Rice,99.08,StoreA
12-01-2026,Rice,103.03,StoreA
13-01-2026,Rice,103.56,StoreA
14-01-2026,Rice,107.81,StoreA
15-01-2026,Rice,112.89,StoreA
16-01-2026,Rice,115.52,StoreA
17-01-2026,Rice,115.47,StoreA
18-01-2026,Rice,117.66,StoreA
19-01-2026,Rice,121.2,StoreA
20-01-2026,Rice,121.88,StoreA
21-01-2026,Rice,125.17,StoreA
22-01-2026,Rice,124.98,StoreA
23-01-2026,Rice,123.17,StoreA
24-01-2026,Rice,124.72,StoreA
25-01-2026,Rice,125,StoreA
26-01-2026,Rice,128.32,StoreA
29-10-2025,Rice,57.4,StoreB
30-10-2025,Rice,64.29,StoreB
31-10-2025,Rice,67.2,StoreB
01-11-2025,Rice,77.03,StoreB
02-11-2025,Rice,74.36,StoreB
03-11-2025,Rice,73.09,StoreB
04-11-2025,Rice,76.55,StoreB
05-11-2025,Rice,79.08,StoreB
06-11-2025,Rice,78.35,StoreB
07-11-2025,Rice,74.9,StoreB
08-11-2025,Rice,75.13,StoreB
09-11-2025,Rice,73.75,StoreB
10-11-2025,Rice,77.09,StoreB
11-11-2025,Rice,75.44,StoreB
12-11-2025,Rice,76.12,StoreB
13-11-2025,Rice,76.48,StoreB
14-11-2025,Rice,73.85,StoreB
15-11-2025,Rice,75.48,StoreB
16-11-2025,Rice,72.65,StoreB
17-11-2025,Rice,69.19,StoreB
18-11-2025,Rice,66.67,StoreB
19-11-2025,Rice,69.76,StoreB
20-11-2025,Rice,72.49,StoreB
21-11-2025,Rice,71.6,StoreB
22-11-2025,Rice,68.22,StoreB
23-11-2025,Rice,67.39,StoreB
24-11-2025,Rice,70.39,StoreB
25-11-2025,Rice,70.75,StoreB
26-11-2025,Rice,70.9,StoreB
27-11-2025,Rice,72.79,StoreB
28-11-2025,Rice,70.07,StoreB
29-11-2025,Rice,69.31,StoreB
30-11-2025,Rice,70.71,StoreB
01-12-2025,Rice,67.44,StoreB
02-12-2025,Rice,64.09,StoreB
03-12-2025,Rice,67.14,StoreB
04-12-2025,Rice,75.25,StoreB
05-12-2025,Rice,78.53,StoreB
06-12-2025,Rice,77.18,StoreB
07-12-2025,Rice,75.16,StoreB
08-12-2025,Rice,73.85,StoreB
