date,product,price,store
09-12-2025,Rice,70.89,StoreB
10-12-2025,Rice,69.68,StoreB
11-12-2025,Rice,66.62,StoreB
12-12-2025,Rice,63.4,StoreB
13-12-2025,Rice,60.73,StoreB
14-12-2025,Rice,58.68,StoreB
15-12-2025,Rice,56.08,StoreB
16-12-2025,Rice,58.31,StoreB
17-12-2025,Rice,58.37,StoreB
18-12-2025,Rice,59.42,StoreB
19-12-2025,Rice,56.54,StoreB
20-12-2025,Rice,54.38,StoreB
21-12-2025,Rice,54.42,StoreB
22-12-2025,Rice,53.87,StoreB
23-12-2025,Rice,54.57,StoreB
24-12-2025,Rice,55.58,StoreB
25-12-2025,Rice,53.57,StoreB
26-12-2025,Rice,54.82,StoreB
27-12-2025,Rice,54.27,StoreB
28-12-2025,Rice,56.41,StoreB
29-12-2025,Rice,55.53,StoreB
30-12-2025,Rice,54.44,StoreB
31-12-2025,Rice,55.12,StoreB
01-01-2026,Rice,52.7,StoreB
02-01-2026,Rice,51.15,StoreB
03-01-2026,Rice,53.66,StoreB
04-01-2026,Rice,51.98,StoreB
05-01-2026,Rice,52.28,StoreB
06-01-2026,Rice,52.85,StoreB
07-01-2026,Rice,50.25,StoreB
08-01-2026,Rice,58.01,StoreB
09-01-2026,Rice,60.81,StoreB
10-01-2026,Rice,59.16,StoreB
11-01-2026,Rice,60.47,StoreB
12-01-2026,Rice,58.26,StoreB
13-01-2026,Rice,67.55,StoreB
14-01-2026,Rice,69.97,StoreB
15-01-2026,Rice,72.98,StoreB
16-01-2026,Rice,73.15,StoreB
17-01-2026,Rice,76.3,StoreB
18-01-2026,Rice,77.55,StoreB
19-01-2026,Rice,78.84,StoreB
20-01-2026,Rice,81.99,StoreB
21-01-2026,Rice,83.54,StoreB
22-01-2026,Rice,86.97,StoreB
23-01-2026,Rice,87.21,StoreB
24-01-2026,Rice,83.28,StoreB
25-01-2026,Rice,80.11,StoreB
26-01-2026,Rice,78.84,StoreB
29-10-2025,Bread,41.66,StoreA
30-10-2025,Bread,40.32,StoreA
31-10-2025,Bread,41.37,StoreA
01-11-2025,Bread,41.74,StoreA
02-11-2025,Bread,40.67,StoreA
03-11-2025,Bread,39.99,StoreA
04-11-2025,Bread,41,StoreA
05-11-2025,Bread,42.72,StoreA
06-11-2025,Bread,44.54,StoreA
07-11-2025,Bread,46.08,StoreA
08-11-2025,Bread,44.67,StoreA
09-11-2025,Bread,45.41,StoreA
10-11-2025,Bread,43.33,StoreA
11-11-2025,Bread,45.48,StoreA
12-11-2025,Bread,46.13,StoreA
13-11-2025,Bread,44.92,StoreA
14-11-2025,Bread,46.82,StoreA
15-11-2025,Bread,48.11,StoreA
16-11-2025,Bread,47.27,StoreA
17-11-2025,Bread,45.36,StoreA
18-11-2025,Bread,44.43,StoreA
19-11-2025,Bread,46.44,StoreA
20-11-2025,Bread,46.09,StoreA
21-11-2025,Bread,44.76,StoreA
22-11-2025,Bread,42.64,StoreA
23-11-2025,Bread,43.55,StoreA
24-11-2025,Bread,43.73,StoreA
25-11-2025,Bread,44.9,StoreA
26-11-2025,Bread,50.82,StoreA
27-11-2025,Bread,49.16,StoreA
28-11-2025,Bread,46.84,StoreA
29-11-2025,Bread,46.09,StoreA
30-11-2025,Bread,46.19,StoreA
01-12-2025,Bread,45.99,StoreA
02-12-2025,Bread,44.2,StoreA
03-12-2025,Bread,44.86,StoreA
04-12-2025,Bread,46.9,StoreA
05-12-2025,Bread,46.66,StoreA
06-12-2025,Bread,48.42,StoreA
07-12-2025,Bread,48.19,StoreA
08-12-2025,Bread,47.16,StoreA
09-12-2025,Bread,46.13,StoreA
10-12-2025,Bread,44.75,StoreA
11-12-2025,Bread,45.49,StoreA
12-12-2025,Bread,43.75,StoreA
13-12-2025,Bread,42.32,StoreA
14-12-2025,Bread,46.31,StoreA
15-12-2025,Bread,48.54,StoreA
16-12-2025,Bread,48.19,StoreA
17-12-2025,Bread,46.81,StoreA
18-12-2025,Bread,49.1,StoreA
19-12-2025,Bread,50.01,StoreA
20-12-2025,Bread,48.08,StoreA
21-12-2025,Bread,46.8,StoreA
22-12-2025,Bread,46.6,StoreA
23-12-2025,Bread,45.12,StoreA
24-12-2025,Bread,44.14,StoreA
25-12-2025,Bread,45.27,StoreA
26-12-2025,Bread,49.82,StoreA
27-12-2025,Bread,52.28,StoreA
28-12-2025,Bread,50.63,StoreA
29-12-2025,Bread,48.96,StoreA
30-12-2025,Bread,47.93,StoreA
31-12-2025,Bread,50.19,StoreA
01-01-2026,Bread,51.41,StoreA
02-01-2026,Bread,49.68,StoreA
03-01-2026,Bread,51.05,StoreA
04-01-2026,Bread,51.76,StoreA
05-01-2026,Bread,51.07,StoreA
06-01-2026,Bread,52.53,StoreA
07-01-2026,Bread,61.08,StoreA
08-01-2026,Bread,61.85,StoreA
09-01-2026,Bread,58.77,StoreA
10-01-2026,Bread,59.95,StoreA
11-01-2026,Bread,62.81,StoreA
12-01-2026,Bread,63.72,StoreA
13-01-2026,Bread,62.44,StoreA
14-01-2026,Bread,62.84,StoreA
15-01-2026,Bread,65.31,StoreA
16-01-2026,Bread,65.93,StoreA
17-01-2026,Bread,65.54,StoreA
18-01-2026,Bread,68.15,StoreA
19-01-2026,Bread,70.98,StoreA
20-01-2026,Bread,74.12,StoreA
21-01-2026,Bread,72.53,StoreA
22-01-2026,Bread,71.63,StoreA
23-01-2026,Bread,70.97,StoreA
24-01-2026,Bread,72.58,StoreA
25-01-2026,Bread,70.68,StoreA
26-01-2026,Bread,72.81,StoreA
29-10-2025,Bread,41.91,StoreC
30-10-2025,Bread,44.6,StoreC
31-10-2025,Bread,44.24,StoreC
01-11-2025,Bread,42.28,StoreC
02-11-2025,Bread,43.59,StoreC
03-11-2025,Bread,44.98,StoreC
04-11-2025,Bread,43.58,StoreC
05-11-2025,Bread,43.43,StoreC
06-11-2025,Bread,43.94,StoreC
07-11-2025,Bread,45.75,StoreC
08-11-2025,Bread,45.57,StoreC
09-11-2025,Bread,46.08,StoreC
10-11-2025,Bread,47.05,StoreC
11-11-2025,Bread,47.56,StoreC
12-11-2025,Bread,47.33,StoreC
13-11-2025,Bread,46.96,StoreC
14-11-2025,Bread,53.06,StoreC
15-11-2025,Bread,54.09,StoreC
16-11-2025,Bread,55.96,StoreC
17-11-2025,Bread,59.73,StoreC
18-11-2025,Bread,58.51,StoreC
19-11-2025,Bread,61.14,StoreC
20-11-2025,Bread,67.1,StoreC
21-11-2025,Bread,65.26,StoreC
22-11-2025,Bread,66.5,StoreC
23-11-2025,Bread,69.63,StoreC
24-11-2025,Bread,66.35,StoreC
25-11-2025,Bread,63.7,StoreC
26-11-2025,Bread,62.93,StoreC
27-11-2025,Bread,60.21,StoreC
28-11-2025,Bread,62.58,StoreC
29-11-2025,Bread,65.25,StoreC
30-11-2025,Bread,65.83,StoreC
01-12-2025,Bread,67.28,StoreC
02-12-2025,Bread,64.6,StoreC
03-12-2025,Bread,64.99,StoreC
04-12-2025,Bread,66.92,StoreC
05-12-2025,Bread,69.3,StoreC
06-12-2025,Bread,70.05,StoreC
07-12-2025,Bread,71.02,StoreC
08-12-2025,Bread,69.76,StoreC
09-12-2025,Bread,70.38,StoreC
10-12-2025,Bread,72.56,StoreC
11-12-2025,Bread,75.33,StoreC
12-12-2025,Bread,77.72,StoreC
13-12-2025,Bread,74.9,StoreC
14-12-2025,Bread,77.08,StoreC
15-12-2025,Bread,77.64,StoreC
16-12-2025,Bread,82.89,StoreC
17-12-2025,Bread,80.8,StoreC
18-12-2025,Bread,82.93,StoreC
19-12-2025,Bread,81.99,StoreC
20-12-2025,Bread,82.09,StoreC
21-12-2025,Bread,80.68,StoreC
22-12-2025,Bread,79.16,StoreC
23-12-2025,Bread,77.93,StoreC
24-12-2025,Bread,81.37,StoreC
25-12-2025,Bread,78.4,StoreC
26-12-2025,Bread,80.18,StoreC
27-12-2025,Bread,83.12,StoreC
28-12-2025,Bread,91.42,StoreC
29-12-2025,Bread,87.25,StoreC
30-12-2025,Bread,87.73,StoreC
31-12-2025,Bread,89.8,StoreC
01-01-2026,Bread,94.86,StoreC
02-01-2026,Bread,95.8,StoreC
03-01-2026,Bread,98.91,StoreC
04-01-2026,Bread,102.2,StoreC
05-01-2026,Bread,98.68,StoreC
06-01-2026,Bread,100.45,StoreC
07-01-2026,Bread,99.14,StoreC
08-01-2026,Bread,99.01,StoreC
09-01-2026,Bread,102.72,StoreC
10-01-2026,Bread,99.52,StoreC
11-01-2026,Bread,99.61,StoreC
12-01-2026,Bread,103.81,StoreC
13-01-2026,Bread,107.74,StoreC
14-01-2026,Bread,107.91,StoreC
15-01-2026,Bread,110.01,StoreC
16-01-2026,Bread,113.85,StoreC
17-01-2026,Bread,108.91,StoreC
18-01-2026,Bread,110.6,StoreC
19-01-2026,Bread,113.32,StoreC
20-01-2026,Bread,111.55,StoreC
21-01-2026,Bread,113.1,StoreC
22-01-2026,Bread,111.33,StoreC
23-01-2026,Bread,115.93,StoreC
24-01-2026,Bread,118.78,StoreC
25-01-2026,Bread,120.78,StoreC
26-01-2026,Bread,126.21,StoreC
29-10-2025,Eggs,6.04,StoreB
30-10-2025,Eggs,12.49,StoreB
31-10-2025,Eggs,12.3,StoreB
01-11-2025,Eggs,11.92,StoreB
02-11-2025,Eggs,12.07,StoreB
03-11-2025,Eggs,11.8,StoreB
04-11-2025,Eggs,11.67,StoreB
05-11-2025,Eggs,11.22,StoreB
06-11-2025,Eggs,11.69,StoreB
07-11-2025,Eggs,11.98,StoreB
08-11-2025,Eggs,11.58,StoreB
09-11-2025,Eggs,11.08,StoreB
10-11-2025,Eggs,11.01,StoreB
11-11-2025,Eggs,11.46,StoreB
12-11-2025,Eggs,11.52,StoreB
13-11-2025,Eggs,11.53,StoreB
14-11-2025,Eggs,11.52,StoreB
15-11-2025,Eggs,11.96,StoreB
16-11-2025,Eggs,11.64,StoreB
17-11-2025,Eggs,11.19,StoreB
18-11-2025,Eggs,11.64,StoreB
19-11-2025,Eggs,12.1,StoreB
20-11-2025,Eggs,11.92,StoreB
21-11-2025,Eggs,12.46,StoreB
22-11-2025,Eggs,12.77,StoreB
23-11-2025,Eggs,12.68,StoreB
24-11-2025,Eggs,15.85,StoreB
25-11-2025,Eggs,16.43,StoreB
26-11-2025,Eggs,17.06,StoreB
27-11-2025,Eggs,17.28,StoreB
28-11-2025,Eggs,17.71,StoreB
29-11-2025,Eggs,16.88,StoreB
30-11-2025,Eggs,16.05,StoreB
01-12-2025,Eggs,15.37,StoreB
02-12-2025,Eggs,16.11,StoreB
03-12-2025,Eggs,16.15,StoreB
04-12-2025,Eggs,16.24,StoreB
05-12-2025,Eggs,16.07,StoreB
06-12-2025,Eggs,16.52,StoreB
07-12-2025,Eggs,16.15,StoreB
08-12-2025,Eggs,23.36,StoreB
09-12-2025,Eggs,23.08,StoreB
10-12-2025,Eggs,23.39,StoreB
11-12-2025,Eggs,23.11,StoreB
12-12-2025,Eggs,23.27,StoreB
13-12-2025,Eggs,24.2,StoreB
14-12-2025,Eggs,23.54,StoreB
15-12-2025,Eggs,23.18,StoreB
16-12-2025,Eggs,23.58,StoreB
17-12-2025,Eggs,23.78,StoreB
18-12-2025,Eggs,24.16,StoreB
19-12-2025,Eggs,24.82,StoreB
20-12-2025,Eggs,24.43,StoreB
21-12-2025,Eggs,23.72,StoreB
22-12-2025,Eggs,23.49,StoreB
23-12-2025,Eggs,22.75,StoreB
24-12-2025,Eggs,22.75,StoreB
25-12-2025,Eggs,26.95,StoreB
26-12-2025,Eggs,26.15,StoreB
27-12-2025,Eggs,26.07,StoreB
28-12-2025,Eggs,25.67,StoreB
29-12-2025,Eggs,25.38,StoreB
30-12-2025,Eggs,24.4,StoreB
31-12-2025,Eggs,23.86,StoreB
01-01-2026,Eggs,24.11,StoreB
02-01-2026,Eggs,24.19,StoreB
03-01-2026,Eggs,24.69,StoreB
04-01-2026,Eggs,24.97,StoreB
05-01-2026,Eggs,25.35,StoreB
06-01-2026,Eggs,25.28,StoreB
07-01-2026,Eggs,26.09,StoreB
08-01-2026,Eggs,24.91,StoreB
09-01-2026,Eggs,26.03,StoreB
10-01-2026,Eggs,30.67,StoreB
11-01-2026,Eggs,29.95,StoreB
12-01-2026,Eggs,30.49,StoreB
13-01-2026,Eggs,35.52,StoreB
14-01-2026,Eggs,37.18,StoreB
15-01-2026,Eggs,38.99,StoreB
16-01-2026,Eggs,39.45,StoreB
17-01-2026,Eggs,39.78,StoreB
18-01-2026,Eggs,46.99,StoreB
19-01-2026,Eggs,45.19,StoreB
20-01-2026,Eggs,44.27,StoreB
21-01-2026,Eggs,46.17,StoreB
22-01-2026,Eggs,45.26,StoreB
23-01-2026,Eggs,44.36,StoreB
24-01-2026,Eggs,45.79,StoreB
25-01-2026,Eggs,44.35,StoreB
26-01-2026,Eggs,44.64,StoreB
29-10-2025,Eggs,6.26,StoreC
30-10-2025,Eggs,6.34,StoreC
31-10-2025,Eggs,6.32,StoreC
01-11-2025,Eggs,6.43,StoreC
02-11-2025,Eggs,6.54,StoreC
03-11-2025,Eggs,6.79,StoreC
04-11-2025,Eggs,7.07,StoreC
05-11-2025,Eggs,7.04,StoreC
06-11-2025,Eggs,7.3,StoreC
07-11-2025,Eggs,7.66,StoreC
08-11-2025,Eggs,7.38,StoreC
09-11-2025,Eggs,7.54,StoreC
10-11-2025,Eggs,7.39,StoreC
11-11-2025,Eggs,7.05,StoreC
12-11-2025,Eggs,7.25,StoreC
13-11-2025,Eggs,7.46,StoreC
14-11-2025,Eggs,7.73,StoreC
15-11-2025,Eggs,7.64,StoreC
16-11-2025,Eggs,7.45,StoreC
17-11-2025,Eggs,7.23,StoreC
18-11-2025,Eggs,7.31,StoreC
19-11-2025,Eggs,7.47,StoreC
20-11-2025,Eggs,7.22,StoreC
21-11-2025,Eggs,7.52,StoreC
22-11-2025,Eggs,7.23,StoreC
23-11-2025,Eggs,7.3,StoreC
24-11-2025,Eggs,7.11,StoreC
25-11-2025,Eggs,7.29,StoreC
26-11-2025,Eggs,6.97,StoreC
27-11-2025,Eggs,7.01,StoreC
28-11-2025,Eggs,7.07,StoreC
29-11-2025,Eggs,6.92,StoreC
30-11-2025,Eggs,7.05,StoreC
01-12-2025,Eggs,6.72,StoreC
02-12-2025,Eggs,6.52,StoreC
03-12-2025,Eggs,6.77,StoreC
04-12-2025,Eggs,6.49,StoreC
05-12-2025,Eggs,6.61,StoreC
06-12-2025,Eggs,6.44,StoreC
07-12-2025,Eggs,6.68,StoreC
08-12-2025,Eggs,6.4,StoreC
09-12-2025,Eggs,6.28,StoreC
10-12-2025,Eggs,6.18,StoreC
11-12-2025,Eggs,6.28,StoreC
12-12-2025,Eggs,6.07,StoreC
13-12-2025,Eggs,6.3,StoreC
14-12-2025,Eggs,6.26,StoreC
15-12-2025,Eggs,6.45,StoreC
16-12-2025,Eggs,6.47,StoreC
17-12-2025,Eggs,6.16,StoreC
18-12-2025,Eggs,6.12,StoreC
19-12-2025,Eggs,6.2,StoreC
20-12-2025,Eggs,6.06,StoreC
21-12-2025,Eggs,6.03,StoreC
22-12-2025,Eggs,6.14,StoreC
23-12-2025,Eggs,6.18,StoreC
24-12-2025,Eggs,6.48,StoreC
25-12-2025,Eggs,6.21,StoreC
26-12-2025,Eggs,6.12,StoreC
27-12-2025,Eggs,5.9,StoreC
28-12-2025,Eggs,5.74,StoreC
29-12-2025,Eggs,5.8,StoreC
30-12-2025,Eggs,5.94,StoreC
31-12-2025,Eggs,6.02,StoreC
01-01-2026,Eggs,5.9,StoreC
02-01-2026,Eggs,5.87,StoreC
03-01-2026,Eggs,5.62,StoreC
04-01-2026,Eggs,5.53,StoreC
05-01-2026,Eggs,5.75,StoreC
06-01-2026,Eggs,5.57,StoreC
07-01-2026,Eggs,5.48,StoreC
08-01-2026,Eggs,5.49,StoreC
09-01-2026,Eggs,5.33,StoreC
10-01-2026,Eggs,5.27,StoreC
11-01-2026,Eggs,5.16,StoreC
12-01-2026,Eggs,5.17,StoreC
13-01-2026,Eggs,5.09,StoreC
14-01-2026,Eggs,5.18,StoreC
15-01-2026,Eggs,5.12,StoreC
16-01-2026,Eggs,5.29,StoreC
17-01-2026,Eggs,11.63,StoreC
18-01-2026,Eggs,11.9,StoreC
19-01-2026,Eggs,11.79,StoreC
20-01-2026,Eggs,12.07,StoreC
21-01-2026,Eggs,11.76,StoreC
22-01-2026,Eggs,11.62,StoreC
23-01-2026,Eggs,11.77,StoreC
24-01-2026,Eggs,12.01,StoreC
25-01-2026,Eggs,11.87,StoreC
26-01-2026,Eggs,11.46,StoreC
28-01-2026,rice,69.51,storea
28-01-2026,rice,47.62,storeb
28-01-2026,milk,40.88,storea
28-01-2026,milk,63.28,storeb
